Folder,BatchSize,Target,TrainLoss,ValLoss,TestLoss,TrainPCC,ValPCC,TestPCC,BestEpoch,LRate,BestTestPCC,Seed,Activation,BestDistEpoch,BDETrainLoss,BDEValLoss,BDETestLoss,BDETrainPCC,BDEValPCC,BDETestPCC,BestDist
models/FCN/2020-04-17_11-44-58RMSE_TO_REF_ADAMW,4752,MeanOS,0.363691125,0.475044513,0.899841214,0.921581151,0.85106479,0.631024289,752,0.0001,0.762878447,20,Relu,182,0.588620505,0.585407204,0.70415907,0.777993987,0.760073281,0.75610957,0.679624105
models/FCN/2020-04-17_11-50-57RMSE_TO_REF_ADAMW,4752,MeanOS,0.390642842,0.473652805,0.682972072,0.908390284,0.8641351,0.774459855,526,0.0001,0.776545899,21,Relu,403,0.425533889,0.482616356,0.671281732,0.891480536,0.859881854,0.775807808,0.61301831
models/FCN/2020-04-17_11-57-08RMSE_TO_REF_ADAMW,4752,MeanOS,0.398127938,0.474952708,0.711953652,0.905099266,0.855149875,0.768476376,794,0.0001,0.793880478,22,Relu,346,0.489254362,0.518247055,0.656116844,0.853050723,0.824564909,0.787977162,0.609363574
models/FCN/2020-04-17_12-03-07RMSE_TO_REF_ADAMW,4752,MeanOS,0.37356039,0.485249478,0.857248895,0.917123003,0.850161414,0.684921963,772,0.0001,0.809605282,23,Relu,251,0.49515352,0.537878459,0.69531766,0.848873881,0.813373046,0.764272435,0.644729082
models/FCN/2020-04-17_12-09-03RMSE_TO_REF_ADAMW,4752,MeanOS,0.433973551,0.492222185,0.868295979,0.88361407,0.868184259,0.618505731,632,0.0001,0.704966882,24,Relu,345,0.505567001,0.523973139,0.756527189,0.838791946,0.849842209,0.701168312,0.693472905
models/FCN/2020-04-17_12-15-02RMSE_TO_REF_ADAMW,4752,MeanOS,0.405495874,0.504225955,0.749418198,0.902911362,0.833701297,0.746470877,751,0.0001,0.789174928,25,Relu,310,0.522648613,0.554468261,0.658083326,0.829605582,0.79588474,0.778818671,0.628407543
models/FCN/2020-04-17_12-20-57RMSE_TO_REF_ADAMW,4752,MeanOS,0.394498745,0.49468382,0.854651952,0.906737423,0.8477152,0.677196095,780,0.0001,0.75089095,26,Relu,272,0.587263186,0.581620673,0.717982158,0.777003365,0.782834069,0.734842306,0.686846175
models/FCN/2020-04-17_12-26-55RMSE_TO_REF_ADAMW,4752,MeanOS,0.407032734,0.493271098,0.6892925,0.900336808,0.853677637,0.783028975,516,0.0001,0.812616248,27,Relu,276,0.476942616,0.517186476,0.636753705,0.861129031,0.839803924,0.806415005,0.592479124
models/FCN/2020-04-17_12-32-52RMSE_TO_REF_ADAMW,4752,MeanOS,0.355773305,0.487468496,0.834315501,0.925311539,0.840143717,0.679411708,792,0.0001,0.767273625,28,Relu,207,0.505753497,0.545996724,0.71748368,0.842622202,0.794748311,0.754570845,0.664426931
models/FCN/2020-04-17_12-38-45RMSE_TO_REF_ADAMW,4752,MeanOS,0.384941074,0.486329195,0.741088793,0.911111496,0.858221647,0.744587991,789,0.0001,0.79806303,29,Relu,325,0.4869056,0.533905967,0.668803382,0.85318346,0.827223292,0.786530475,0.621532104
models/FCN/2020-04-17_12-44-39RMSE_TO_REF_ADAMW,4752,MeanOS,0.401319677,0.491510212,0.88178564,0.904845833,0.843997242,0.669449762,771,0.0001,0.670020962,30,Relu,479,0.460755876,0.516810025,0.864405756,0.870503969,0.829026512,0.657664599,0.794436359
models/FCN/2020-04-17_12-50-40RMSE_TO_REF_ADAMW,4752,MeanOS,0.435080542,0.49240264,0.779051824,0.884505977,0.85417076,0.709499033,634,0.0001,0.771846812,31,Relu,252,0.565833076,0.571780251,0.694799741,0.793976106,0.79722981,0.762024439,0.66138701
models/FCN/2020-04-17_12-56-37RMSE_TO_REF_ADAMW,4752,MeanOS,0.394474537,0.482149362,0.779323705,0.908322633,0.846304625,0.721966644,798,0.0001,0.797286129,32,Relu,361,0.4820717,0.540336916,0.667019374,0.85999081,0.8091461,0.787934275,0.623922957
models/FCN/2020-04-17_13-02-32RMSE_TO_REF_ADAMW,4752,MeanOS,0.412032677,0.465016558,0.79374857,0.898224079,0.865268954,0.665955693,552,0.0001,0.764788928,33,Relu,211,0.52316791,0.508576348,0.702608882,0.830625907,0.838072174,0.740492641,0.648208636
models/FCN/2020-04-17_13-08-27RMSE_TO_REF_ADAMW,4752,MeanOS,0.386167231,0.494095596,0.82673777,0.910198411,0.854941498,0.676583034,792,0.0001,0.731833108,34,Relu,158,0.605925228,0.625418051,0.759060402,0.759039964,0.755565358,0.718635437,0.728420873
