Folder,BatchSize,Target,TrainLoss,ValLoss,TestLoss,TrainPCC,ValPCC,TestPCC,BestEpoch,LRate,BestTestPCC,Seed,Activation,BestDistEpoch,BDETrainLoss,BDEValLoss,BDETestLoss,BDETrainPCC,BDEValPCC,BDETestPCC,BestDist
models/FCN/2020-06-20_17-25-22ANCHOR_REF,4752,MeanOS,0.36034119,0.472262165,0.788304292,0.922971381,0.857682021,0.733347498,760,0.0001,0.791637183,37,Relu,355,0.453544192,0.507044235,0.658305032,0.875930573,0.836115338,0.790415705,0.60658595
models/FCN/2020-06-20_17-27-07ANCHOR_REF,4752,MeanOS,0.385232282,0.48694228,0.92878758,0.911483744,0.846050904,0.615073239,689,0.0001,0.734097025,38,Relu,312,0.497057063,0.526461636,0.786132017,0.847675788,0.818618235,0.725724564,0.709491601
models/FCN/2020-06-20_17-28-52ANCHOR_REF,4752,MeanOS,0.385034688,0.495455923,0.76028089,0.910470071,0.855793556,0.718220836,629,0.0001,0.77957039,39,Relu,490,0.420773734,0.503777996,0.750128681,0.892640912,0.851060108,0.721262137,0.693736036
models/FCN/2020-06-20_17-30-38ANCHOR_REF,4752,MeanOS,0.417883711,0.515227085,0.95698547,0.895616878,0.814971434,0.596606507,500,0.0001,0.800840299,40,Relu,131,0.613543487,0.61780728,0.692537173,0.758328085,0.713835731,0.788064792,0.6955698
models/FCN/2020-06-20_17-32-22ANCHOR_REF,4752,MeanOS,0.378006725,0.47122877,0.780941777,0.91425772,0.867374425,0.73328934,593,0.0001,0.778154997,41,Relu,210,0.50199405,0.530936006,0.732046384,0.842919494,0.82821263,0.756634248,0.665491977
models/FCN/2020-06-20_17-34-07ANCHOR_REF,4752,MeanOS,0.402092479,0.474257707,1.006512467,0.902824766,0.865885515,0.574164352,589,0.0001,0.822229305,42,Relu,102,0.595430406,0.6051585,0.671290289,0.768812461,0.769731926,0.802228341,0.666696199
models/FCN/2020-06-20_17-35-52ANCHOR_REF,4752,MeanOS,0.355018164,0.499211977,0.716872515,0.925317103,0.838952391,0.760128002,725,0.0001,0.783790594,43,Relu,405,0.418787444,0.53208485,0.693744831,0.895065711,0.818434053,0.771916328,0.648628305
models/FCN/2020-06-20_17-37-36ANCHOR_REF,4752,MeanOS,0.396884763,0.464397982,0.84480423,0.905005476,0.870417777,0.681483563,484,0.0001,0.807345998,44,Relu,107,0.630254801,0.626383101,0.712613243,0.737756103,0.752416282,0.770590378,0.707188903
models/FCN/2020-06-20_17-39-20ANCHOR_REF,4752,MeanOS,0.408023792,0.467505421,0.815898585,0.899345889,0.867558087,0.691093884,563,0.0001,0.762104201,45,Relu,781,0.380729811,0.465807656,0.783915015,0.914396152,0.871139722,0.702610468,0.729312677
models/FCN/2020-06-20_17-41-05ANCHOR_REF,4752,MeanOS,0.360675008,0.456978629,0.828790311,0.922090255,0.876273713,0.710100786,666,0.0001,0.734245897,46,Relu,412,0.416030434,0.476532156,0.811556064,0.895719669,0.865389815,0.709242955,0.738276802
models/FCN/2020-06-20_17-42-50ANCHOR_REF,4752,MeanOS,0.398597118,0.48311874,0.682927061,0.904198989,0.855544798,0.776626782,484,0.0001,0.784312326,47,Relu,341,0.434100846,0.491874952,0.673938427,0.885547128,0.850295246,0.781417113,0.615363493
models/FCN/2020-06-20_17-44-35ANCHOR_REF,4752,MeanOS,0.378766629,0.464749519,1.001852466,0.913552916,0.874873428,0.565592256,630,0.0001,0.755859942,48,Relu,88,0.65850552,0.698193393,0.820440086,0.706526543,0.686247891,0.710210563,0.801785733
models/FCN/2020-06-20_17-46-20ANCHOR_REF,4752,MeanOS,0.383062768,0.492715102,0.75424911,0.912610537,0.83946322,0.746565488,616,0.0001,0.816698778,49,Relu,129,0.60371186,0.598794114,0.674451336,0.764967262,0.74830163,0.801981327,0.672416929
models/FCN/2020-06-20_17-48-05ANCHOR_REF,4752,MeanOS,0.383383591,0.497494259,0.984272999,0.911821881,0.855144485,0.531747949,751,0.0001,0.757690476,50,Relu,114,0.640968353,0.657046854,0.77923188,0.726830536,0.740572162,0.730529483,0.755131995
models/FCN/2020-06-20_17-49-50ANCHOR_REF,4752,MeanOS,0.401542639,0.508241829,0.840756861,0.902114071,0.848164146,0.680983202,588,0.0001,0.805478423,51,Relu,165,0.627154155,0.639917195,0.729282948,0.739931869,0.745714757,0.759031933,0.719034607
models/FCN/2020-06-20_17-51-36ANCHOR_REF,4752,MeanOS,0.377493685,0.454373282,0.834439022,0.915222923,0.866769707,0.679066906,784,0.0001,0.781585298,52,Relu,113,0.624703281,0.632526909,0.733110123,0.744978155,0.718827877,0.757567998,0.721648462
models/FCN/2020-06-20_17-53-22ANCHOR_REF,4752,MeanOS,0.397058473,0.479321616,0.839370165,0.905401348,0.865830893,0.690496821,485,0.0001,0.805146584,53,Relu,75,0.623300561,0.617730545,0.705552891,0.742733495,0.767192154,0.78371576,0.697030408
models/FCN/2020-06-20_17-55-07ANCHOR_REF,4752,MeanOS,0.39357862,0.479851714,0.969386142,0.906720487,0.858324319,0.586377235,634,0.0001,0.685101159,54,Relu,260,0.542755185,0.553004511,0.841008778,0.813086746,0.805578397,0.685101159,0.758934423
models/FCN/2020-06-20_17-56-52ANCHOR_REF,4752,MeanOS,0.375050169,0.471099751,0.794585428,0.915734515,0.870568293,0.705785405,799,0.0001,0.796641954,55,Relu,118,0.624660857,0.636522148,0.712213738,0.743398367,0.751113708,0.771621585,0.707814557
models/FCN/2020-06-20_17-58-38ANCHOR_REF,4752,MeanOS,0.37803169,0.475654295,0.872741003,0.914159812,0.864870078,0.690295679,629,0.0001,0.831195457,56,Relu,70,0.641151493,0.676907788,0.697013774,0.725937489,0.701856075,0.794052786,0.728059062
models/FCN/2020-06-20_18-00-23ANCHOR_REF,4752,MeanOS,0.339945065,0.485779133,0.89462185,0.932050506,0.843542438,0.653178862,796,0.0001,0.801641132,57,Relu,153,0.601508569,0.60318801,0.713069506,0.767111059,0.741895911,0.778035428,0.692010153
models/FCN/2020-06-20_18-02-09ANCHOR_REF,4752,MeanOS,0.404364423,0.481192143,0.9491782,0.901818203,0.852062873,0.628198359,522,0.0001,0.784544067,58,Relu,152,0.561501085,0.573178075,0.706286401,0.799447056,0.784763295,0.765158924,0.667642678
