Folder,BatchSize,Target,TrainLoss,ValLoss,TestLoss,TrainPCC,ValPCC,TestPCC,BestEpoch,LRate,BestTestPCC,Seed,Activation,BestDistEpoch,BDETrainLoss,BDEValLoss,BDETestLoss,BDETrainPCC,BDEValPCC,BDETestPCC,BestDist
models/FCN/2020-04-17_15-51-22RMSE_TO_TEST_PEAQB_ADAMW,4752,MeanOS,0.578876838,0.626249013,0.751204653,0.78734929,0.720410635,0.692881814,589,0.0001,0.752055969,45,Relu,712,0.562471028,0.628183769,0.746983279,0.800314095,0.722592793,0.699586845,0.726993356
models/FCN/2020-04-17_15-58-19RMSE_TO_TEST_PEAQB_ADAMW,4752,MeanOS,0.551388757,0.64132791,0.852854691,0.807674869,0.726007779,0.613291971,746,0.0001,0.768427612,46,Relu,248,0.649684753,0.702886487,0.733776334,0.717012215,0.659868978,0.71634822,0.765078775
models/FCN/2020-04-17_16-05-14RMSE_TO_TEST_PEAQB_ADAMW,4752,MeanOS,0.583073849,0.630132815,0.772623608,0.781033805,0.736904714,0.675165132,641,0.0001,0.751388653,47,Relu,306,0.630845936,0.659812235,0.739870404,0.736714532,0.706324986,0.710873277,0.741934303
models/FCN/2020-04-17_16-12-01RMSE_TO_TEST_PEAQB_ADAMW,4752,MeanOS,0.622816432,0.676095386,0.754500093,0.743451321,0.701565227,0.695534746,419,0.0001,0.755911652,48,Relu,519,0.609607407,0.671588031,0.751099953,0.755574291,0.70650363,0.695536262,0.749255985
models/FCN/2020-04-17_17-52-49RMSE_TO_TEST_PEAQB_ADAMW,4752,MeanOS,0.591329661,0.57008979,0.891801204,0.77749567,0.774578186,0.574513055,534,0.0001,0.761285757,49,Relu,164,0.684635017,0.627889303,0.72303488,0.682371395,0.720445009,0.752035985,0.744082452
models/FCN/2020-04-17_18-04-06RMSE_TO_TEST_PEAQB_ADAMW,4752,MeanOS,0.593165469,0.628353508,0.780898769,0.773445342,0.728508213,0.677112557,490,0.0001,0.758950493,50,Relu,191,0.672430765,0.677646495,0.697148309,0.693503601,0.679203396,0.752965438,0.746104504
models/FCN/2020-04-17_21-30-33RMSE_TO_TEST_PEAQB_ADAMW,4752,MeanOS,0.62332505,0.620549445,0.72813048,0.746961239,0.716802234,0.715163668,309,0.0001,0.754043364,51,Relu,350,0.61767513,0.620365863,0.727346928,0.75249727,0.717445677,0.715424051,0.718563192
models/FCN/2020-04-17_21-37-17RMSE_TO_TEST_PEAQB_ADAMW,4752,MeanOS,0.602614361,0.625875653,0.774789893,0.763252559,0.745836729,0.678758367,612,0.0001,0.771373419,52,Relu,540,0.612061768,0.628742801,0.754384004,0.754664754,0.743142083,0.700792818,0.732684576
models/FCN/2020-04-17_21-43-57RMSE_TO_TEST_PEAQB_ADAMW,4752,MeanOS,0.559899017,0.60817319,0.827266037,0.800457436,0.754295553,0.626925827,672,0.0001,0.788331517,53,Relu,193,0.644347734,0.654489185,0.692868596,0.724231109,0.707751548,0.759271532,0.720033787
models/FCN/2020-04-17_21-50-35RMSE_TO_TEST_PEAQB_ADAMW,4752,MeanOS,0.571174416,0.605541191,0.860761588,0.790216684,0.774387187,0.590327137,552,0.0001,0.772829865,54,Relu,266,0.620789061,0.622546849,0.719293532,0.745149921,0.760519744,0.729931987,0.709613967
