Folder,BatchSize,Target,TrainLoss,ValLoss,TestLoss,TrainPCC,ValPCC,TestPCC,BestEpoch,LRate,BestTestPCC,Seed,Activation,BestDistEpoch,BDETrainLoss,BDEValLoss,BDETestLoss,BDETrainPCC,BDEValPCC,BDETestPCC,BestDist
models/FCN/2020-06-21_00-28-31COMB_Unique_512,4752,MeanOS,0.357264725,0.448524216,0.853272899,0.923678721,0.887941838,0.6564178,798,1.00E-05,0.804325959,78,Relu,226,0.55445768,0.573202723,0.741519186,0.802447925,0.811073445,0.766453235,0.68403302
models/FCN/2020-06-21_00-31-44COMB_Unique_512,4752,MeanOS,0.381198173,0.481461258,0.7358112,0.91246098,0.86615389,0.746681964,799,1.00E-05,0.851282211,79,Relu,345,0.549411364,0.57985776,0.638028093,0.806988473,0.801195854,0.824782478,0.625437569
models/FCN/2020-06-21_00-35-03COMB_Unique_512,4752,MeanOS,0.3617164,0.491324577,0.714333304,0.922628993,0.850063444,0.763820749,787,1.00E-05,0.843638252,80,Relu,211,0.557650391,0.573007616,0.658196952,0.802419714,0.789044884,0.808593365,0.637212532
models/FCN/2020-06-21_00-38-17COMB_Unique_512,4752,MeanOS,0.386995959,0.465954268,0.759304831,0.910741621,0.869721205,0.73001709,798,1.00E-05,0.827589253,81,Relu,261,0.580616547,0.581953876,0.653932679,0.782972724,0.789369197,0.814633758,0.644022206
models/FCN/2020-06-21_00-41-42COMB_Unique_512,4752,MeanOS,0.38177933,0.500828258,0.692370712,0.913652198,0.833470244,0.766355883,728,1.00E-05,0.844214352,82,Relu,333,0.533104978,0.566378324,0.62420077,0.822790544,0.778294309,0.822567489,0.614253714
models/FCN/2020-06-21_00-45-07COMB_Unique_512,4752,MeanOS,0.366442135,0.463820822,0.786933987,0.92051843,0.86704485,0.724368151,797,1.00E-05,0.86719202,83,Relu,252,0.57147406,0.578925451,0.623534162,0.791568438,0.784828168,0.839789622,0.627097222
models/FCN/2020-06-21_00-48-28COMB_Unique_512,4752,MeanOS,0.380406341,0.471314233,0.760652224,0.913675017,0.867333647,0.725872743,793,1.00E-05,0.854983261,84,Relu,226,0.588055486,0.582765922,0.651958416,0.776676733,0.791466883,0.819104576,0.646123532
models/FCN/2020-06-21_00-51-49COMB_Unique_512,4752,MeanOS,0.376677235,0.473601842,0.695913479,0.915794453,0.856956414,0.776756901,796,1.00E-05,0.831586415,85,Relu,720,0.393057772,0.48147441,0.68977257,0.908869507,0.853109518,0.775673124,0.633582708
models/FCN/2020-06-21_00-55-12COMB_Unique_512,4752,MeanOS,0.373293229,0.452113522,0.751834982,0.916877842,0.879492453,0.733274007,799,1.00E-05,0.850805503,86,Relu,312,0.554638855,0.552160577,0.682544338,0.803773552,0.819839984,0.795224333,0.641002102
models/FCN/2020-06-21_00-58-34COMB_Unique_512,4752,MeanOS,0.374863924,0.465915389,0.660806393,0.916784702,0.86203441,0.790442841,798,1.00E-05,0.85196617,87,Relu,544,0.432201786,0.4882353,0.651649124,0.887903325,0.847942231,0.7906189,0.5976141
