Folder,BatchSize,Target,TrainLoss,ValLoss,TestLoss,TrainPCC,ValPCC,TestPCC,BestEpoch,LRate,BestTestPCC,Seed,Activation,BestDistEpoch,BDETrainLoss,BDEValLoss,BDETestLoss,BDETrainPCC,BDEValPCC,BDETestPCC,BestDist
models/Best_Models/2020-04-17_13-39-33RMSE_COMB_128_1e-4_ADAMW,4752,MeanOS,0.385874584,0.482366474,0.832234468,0.912415813,0.846903872,0.688425631,695,0.0001,0.845628298,37,Relu,234,0.554589919,0.542598022,0.617605557,0.805368372,0.800716189,0.824782385,0.607387574
models/Best_Models/2020-04-17_13-45-47RMSE_COMB_128_1e-4_ADAMW,4752,MeanOS,0.368398028,0.491293378,0.801793345,0.918590055,0.85410253,0.699340852,667,0.0001,0.790716145,38,Relu,126,0.579969697,0.590980254,0.767526488,0.782776186,0.77979341,0.727134931,0.715438642
models/Best_Models/2020-04-17_13-51-52RMSE_COMB_128_1e-4_ADAMW,4752,MeanOS,0.385807931,0.47608081,0.766763842,0.910670466,0.858897557,0.727407654,704,0.0001,0.823156818,39,Relu,279,0.540305184,0.552152663,0.612447104,0.815170064,0.804379296,0.81872373,0.602857085
models/Best_Models/2020-04-17_13-58-03RMSE_COMB_128_1e-4_ADAMW,4752,MeanOS,0.361912412,0.484819534,0.627409055,0.922116419,0.859640443,0.810660767,630,0.0001,0.846224758,40,Relu,221,0.487871317,0.550889005,0.576911561,0.851832666,0.814478701,0.834159469,0.571920388
models/Best_Models/2020-04-17_14-04-18RMSE_COMB_128_1e-4_ADAMW,4752,MeanOS,0.349999518,0.491104518,0.671846582,0.928020294,0.848823566,0.785799207,584,0.0001,0.825186046,41,Relu,240,0.467052498,0.523192513,0.640680095,0.867266328,0.825122304,0.809055861,0.597242674
models/Best_Models/2020-04-17_14-10-28RMSE_COMB_128_1e-4_ADAMW,4752,MeanOS,0.354082195,0.461461121,0.79063552,0.925168006,0.878557026,0.696930796,771,0.0001,0.835844172,42,Relu,191,0.538007212,0.58848339,0.632494474,0.815286908,0.794608364,0.812919936,0.624621644
models/Best_Models/2020-04-17_14-16-41RMSE_COMB_128_1e-4_ADAMW,4752,MeanOS,0.354560067,0.481073785,0.741126927,0.925187449,0.857992711,0.744735939,771,0.0001,0.84021925,43,Relu,137,0.547440056,0.572521231,0.60555574,0.810074351,0.790426587,0.821457592,0.610155186
models/Best_Models/2020-04-17_14-22-53RMSE_COMB_128_1e-4_ADAMW,4752,MeanOS,0.380547661,0.492670001,0.607121798,0.913785978,0.840490635,0.824029742,609,0.0001,0.837353521,44,Relu,401,0.43204402,0.506440317,0.577615302,0.887607196,0.830155307,0.835814932,0.549573236
models/Best_Models/2020-04-17_14-28-59RMSE_COMB_128_1e-4_ADAMW,4752,MeanOS,0.376405672,0.450216494,0.641296508,0.915963233,0.873260231,0.803286264,764,0.0001,0.85578438,45,Relu,795,0.373444151,0.453228738,0.629453165,0.917895805,0.873752337,0.804777443,0.576213966
models/Best_Models/2020-04-17_14-35-08RMSE_COMB_128_1e-4_ADAMW,4752,MeanOS,0.348465935,0.474992456,0.796618537,0.927895255,0.858833319,0.710945887,679,0.0001,0.818847551,46,Relu,305,0.463813895,0.530371032,0.628722665,0.868142899,0.819696007,0.816921357,0.591369257
models/Best_Models/2020-04-17_14-41-18RMSE_COMB_128_1e-4_ADAMW,4752,MeanOS,0.413637748,0.473065098,0.584643979,0.898948522,0.850869329,0.835324749,489,0.0001,0.840767841,47,Relu,541,0.396897251,0.472631755,0.581022649,0.906391499,0.851854341,0.837200604,0.539131973
models/Best_Models/2020-04-17_14-47-30RMSE_COMB_128_1e-4_ADAMW,4752,MeanOS,0.378834741,0.483691888,0.761068152,0.914390451,0.849864081,0.732283418,579,0.0001,0.837174689,48,Relu,196,0.513242083,0.538262241,0.615614301,0.835877861,0.810475407,0.809624692,0.594022838
models/Best_Models/2020-04-17_14-53-42RMSE_COMB_128_1e-4_ADAMW,4752,MeanOS,0.377495595,0.506810109,0.716926052,0.914779439,0.851872506,0.767408725,716,0.0001,0.843139542,49,Relu,246,0.50304727,0.571456104,0.635557023,0.841005337,0.808936017,0.803088454,0.614134592
models/Best_Models/2020-04-17_14-59-53RMSE_COMB_128_1e-4_ADAMW,4752,MeanOS,0.410472885,0.490092592,0.653649455,0.898129573,0.856143549,0.801759815,467,0.0001,0.844281055,50,Relu,275,0.472748546,0.507862464,0.584625347,0.862000438,0.844740033,0.8385151,0.55521459
models/Best_Models/2020-04-17_15-06-04RMSE_COMB_128_1e-4_ADAMW,4752,MeanOS,0.37480705,0.491037032,0.703277435,0.916664514,0.849702211,0.759340436,773,0.0001,0.850192229,51,Relu,286,0.536502034,0.569254223,0.595234053,0.818111039,0.793174204,0.838618712,0.60051881
models/Best_Models/2020-04-17_15-12-22RMSE_COMB_128_1e-4_ADAMW,4752,MeanOS,0.376191838,0.447261046,0.721852561,0.915426384,0.87555632,0.763497411,539,0.0001,0.853653728,52,Relu,389,0.425879622,0.461618596,0.687980261,0.892418794,0.869665992,0.772182635,0.618907692
models/Best_Models/2020-04-17_15-18-36RMSE_COMB_128_1e-4_ADAMW,4752,MeanOS,0.372636814,0.497746381,0.58017834,0.917607492,0.845145748,0.836538382,589,0.0001,0.85905609,53,Relu,407,0.421381367,0.511647905,0.549596572,0.892563152,0.835037867,0.849444732,0.532791847
models/Best_Models/2020-04-17_15-24-50RMSE_COMB_128_1e-4_ADAMW,4752,MeanOS,0.367810788,0.445348811,0.805926614,0.919465703,0.873262804,0.693713418,756,0.0001,0.851174826,54,Relu,283,0.528922116,0.541602383,0.639454022,0.824550109,0.805749169,0.803740616,0.610845536
