Folder,BatchSize,Target,TrainLoss,ValLoss,TestLoss,TrainPCC,ValPCC,TestPCC,BestEpoch,LRate,BestTestPCC,Seed,Activation,BestDistEpoch,BDETrainLoss,BDEValLoss,BDETestLoss,BDETrainPCC,BDEValPCC,BDETestPCC,BestDist
models/FCN/2020-07-03_17-31-46FUZZY_FEAT_32,4752,MeanOS,0.914414101,0.916888505,1.070468934,0.187929871,0.248168496,0.189783225,396,0.001,0.293149003,71,Relu,541,0.913616412,0.92864438,1.01427368,0.204263183,0.22863909,0.286227346,1.225371099
models/FCN/2020-07-03_17-34-31FUZZY_FEAT_32,4752,MeanOS,0.921322367,0.913008843,1.052572411,0.158738956,0.125899386,0.234946693,216,0.001,0.312857208,72,Relu,899,0.897319334,0.901703399,1.062427568,0.275367859,0.202274727,0.215669863,1.238374172
models/FCN/2020-07-03_17-37-15FUZZY_FEAT_32,4752,MeanOS,0.918140803,0.956805153,1.059009349,0.147065461,0.127945916,0.187322047,231,0.001,0.261065457,73,Relu,902,0.906952834,0.93873428,1.034658798,0.218123943,0.230131283,0.226149542,1.240647799
models/FCN/2020-07-03_17-40-00FUZZY_FEAT_32,4752,MeanOS,0.916959077,0.936377938,1.062982819,0.165761576,0.185062314,0.184917504,230,0.001,0.2616115,74,Relu,895,0.904625891,0.926162298,1.051724649,0.23389866,0.231270678,0.21343408,1.242590213
models/FCN/2020-07-03_17-42-43FUZZY_FEAT_32,4752,MeanOS,0.923866237,0.901471928,1.045203509,0.151188836,0.133039472,0.278365201,116,0.001,0.328366725,75,Relu,708,0.909857243,0.905024691,1.034577942,0.231429423,0.153036695,0.246124238,1.245550644
models/FCN/2020-07-03_17-45-25FUZZY_FEAT_32,4752,MeanOS,0.912848982,0.926787653,1.040153531,0.19297696,0.245133044,0.244720551,324,0.001,0.293216961,76,Relu,761,0.904548763,0.921304507,1.037073343,0.235769618,0.267438729,0.240596564,1.222649961
models/FCN/2020-07-03_17-48-09FUZZY_FEAT_32,4752,MeanOS,0.927020675,0.913548637,1.056528687,0.123675232,0.08298797,0.207160747,122,0.001,0.245526947,77,Relu,998,0.898706479,0.91348612,1.051292054,0.273654646,0.184606716,0.239766294,1.237359557
models/FCN/2020-07-03_17-50-54FUZZY_FEAT_32,4752,MeanOS,0.912851208,0.93509706,1.048795791,0.201780817,0.106472889,0.285551872,228,0.001,0.295837146,78,Relu,908,0.902004561,0.938011583,1.01521005,0.252746547,0.154195661,0.289809303,1.235499409
models/FCN/2020-07-03_17-53-37FUZZY_FEAT_32,4752,MeanOS,0.923193719,0.895147984,1.055981539,0.157419727,0.160565191,0.24052827,226,0.001,0.314479936,79,Relu,664,0.914822153,0.892755546,1.029477427,0.208900962,0.199623789,0.276448908,1.23060886
models/FCN/2020-07-03_17-56-19FUZZY_FEAT_32,4752,MeanOS,0.916562272,0.895898023,1.059403107,0.193197434,0.185169038,0.215113234,248,0.001,0.306176768,80,Relu,277,0.917514586,0.896130057,1.048207892,0.197582753,0.182690706,0.213289828,1.255995106
models/FCN/2020-07-03_17-59-01FUZZY_FEAT_32,4752,MeanOS,0.913543258,0.918931615,1.047835778,0.192542403,0.219803885,0.229104602,306,0.001,0.294948911,81,Relu,916,0.9007585,0.900040092,1.040784125,0.260854174,0.288965376,0.238529981,1.209552885
models/FCN/2020-07-03_18-01-45FUZZY_FEAT_32,4752,MeanOS,0.919514695,0.927645861,1.053199503,0.15673604,0.163967935,0.241450808,221,0.001,0.293902518,82,Relu,998,0.907753215,0.922737293,1.043843903,0.246049174,0.214107315,0.189101594,1.246491039
models/FCN/2020-07-03_18-04-29FUZZY_FEAT_32,4752,MeanOS,0.921004086,0.936327831,1.048914638,0.143695534,0.140223305,0.254563628,160,0.001,0.262898535,83,Relu,987,0.909309453,0.933856868,1.050177296,0.212346112,0.166576071,0.22018706,1.262280771
models/FCN/2020-07-03_18-07-13FUZZY_FEAT_32,4752,MeanOS,0.925196383,0.91607491,1.054492025,0.126013813,0.146706389,0.209527893,168,0.001,0.218037647,84,Relu,926,0.911411996,0.923666454,1.038310343,0.212968202,0.153762459,0.213744174,1.259972405
models/FCN/2020-07-03_18-09-56FUZZY_FEAT_32,4752,MeanOS,0.912840407,0.965672587,1.04930665,0.173588808,0.150529565,0.276293343,231,0.001,0.28026484,85,Relu,939,0.891481832,0.961159044,1.051548387,0.274700129,0.1774043,0.231845473,1.252295375
models/FCN/2020-07-03_18-12-36FUZZY_FEAT_32,4752,MeanOS,0.921627707,0.923888796,1.045660151,0.148849415,0.128279092,0.260010104,231,0.001,0.362722344,86,Relu,882,0.906306552,0.915468447,1.03108924,0.233694006,0.187727137,0.306259411,1.227864253
models/FCN/2020-07-03_18-14-50FUZZY_FEAT_32,4752,MeanOS,0.927157733,0.947913145,1.057519291,0.108479472,-0.030568936,0.262517976,28,0.001,0.327089305,87,Relu,603,0.907324665,0.939749051,1.060556641,0.221543163,0.124350936,0.210230888,1.279026395
models/FCN/2020-07-03_18-17-02FUZZY_FEAT_32,4752,MeanOS,0.922317912,0.914624236,1.044946403,0.15074759,0.131796975,0.300468299,231,0.001,0.317250842,88,Relu,980,0.910765566,0.903624542,1.070487978,0.221980931,0.203730854,0.202060781,1.256279628
models/FCN/2020-07-03_18-19-13FUZZY_FEAT_32,4752,MeanOS,0.916493964,0.947124571,1.052721251,0.157601894,0.201252006,0.252546934,244,0.001,0.273746004,89,Relu,968,0.906107854,0.943538274,1.044738168,0.223198235,0.219114706,0.202508419,1.251716367
models/FCN/2020-07-03_18-21-23FUZZY_FEAT_32,4752,MeanOS,0.929200271,0.903450404,1.055221923,0.109169594,0.090955232,0.202257453,90,0.001,0.257995297,90,Relu,729,0.911996339,0.904748605,1.038503729,0.219301604,0.131355941,0.241652419,1.256976885
models/FCN/2020-07-03_18-23-34FUZZY_FEAT_32,4752,MeanOS,0.922301965,0.908602931,1.060475933,0.15240403,0.15818425,0.192733776,231,0.001,0.26973949,91,Relu,982,0.908546249,0.909379038,1.018604523,0.229860296,0.19087501,0.26973949,1.226775353
models/FCN/2020-07-03_18-25-46FUZZY_FEAT_32,4752,MeanOS,0.920088519,0.919552569,1.053452367,0.160608893,0.146074745,0.233659285,231,0.001,0.255803184,92,Relu,782,0.915680155,0.910781448,1.034601179,0.212514727,0.20148181,0.224750395,1.242937876
models/FCN/2020-07-03_18-27-57FUZZY_FEAT_32,4752,MeanOS,0.927206638,0.891498104,1.058793676,0.130087518,0.165767391,0.193574944,231,0.001,0.304422383,93,Relu,989,0.912408147,0.887042168,1.036677782,0.219818113,0.196219644,0.264250607,1.232335449
models/FCN/2020-07-03_18-30-10FUZZY_FEAT_32,4752,MeanOS,0.924216334,0.928040679,1.055408761,0.1310563,0.091705672,0.241306806,149,0.001,0.304753865,94,Relu,922,0.916624511,0.927606781,1.016574478,0.205707115,0.142111062,0.281155072,1.25032825
models/FCN/2020-07-03_18-32-19FUZZY_FEAT_32,4752,MeanOS,0.920045483,0.94093726,1.051683285,0.140003202,0.193472054,0.242372018,202,0.001,0.26355154,95,Relu,956,0.905702511,0.936401876,1.040129784,0.225050825,0.204771277,0.229414165,1.245192995
models/FCN/2020-07-03_18-34-31FUZZY_FEAT_32,4752,MeanOS,0.923091034,0.89287358,1.050467325,0.155914868,0.188607672,0.260074456,208,0.001,0.260074456,96,Relu,492,0.908120575,0.890518552,1.035066379,0.24502006,0.228317484,0.237234314,1.223016561
models/FCN/2020-07-03_18-36-43FUZZY_FEAT_32,4752,MeanOS,0.925522134,0.902927664,1.045744266,0.133653071,0.158732084,0.286537325,110,0.001,0.292944277,97,Relu,890,0.904245052,0.903405747,1.056686681,0.252715544,0.171355907,0.21693674,1.249013009
models/FCN/2020-07-03_18-38-52FUZZY_FEAT_32,4752,MeanOS,0.920213044,0.924557952,1.058721141,0.157471653,0.131657039,0.218189397,223,0.001,0.282157034,98,Relu,971,0.905141155,0.916560776,1.041795962,0.238430916,0.187872955,0.251736622,1.238094148
models/FCN/2020-07-03_18-41-04FUZZY_FEAT_32,4752,MeanOS,0.918421717,0.873926106,1.044218244,0.199616811,0.198913496,0.232848332,290,0.001,0.299678792,99,Relu,921,0.900574354,0.859363845,1.05779108,0.274489324,0.267766874,0.220061758,1.216910513
