Folder,BatchSize,Target,TrainLoss,ValLoss,TestLoss,TrainPCC,ValPCC,TestPCC,BestEpoch,LRate,BestTestPCC,Seed,Activation,BestDistEpoch,BDETrainLoss,BDEValLoss,BDETestLoss,BDETrainPCC,BDEValPCC,BDETestPCC,BestDist
models/FCN/2020-06-21_03-13-09TO_TEST_SOURCE,4831,MeanOS,0.410407236,0.509555882,0.825992607,0.902032516,0.843555313,0.685449805,753,0.0001,0.835778518,35,Relu,345,0.502513586,0.545377138,0.612872433,0.847701209,0.819636233,0.820475929,0.590401923
models/FCN/2020-06-21_03-21-18TO_TEST_SOURCE,4831,MeanOS,0.399341963,0.460200971,0.705839639,0.906954664,0.87764757,0.778774805,799,0.0001,0.832115059,36,Relu,401,0.49284843,0.514427407,0.601010346,0.856016778,0.850861395,0.823364261,0.569809257
models/FCN/2020-06-21_03-29-43TO_TEST_SOURCE,4831,MeanOS,0.40534021,0.477225214,0.641885875,0.903783798,0.868201866,0.808878572,603,0.0001,0.833465725,37,Relu,516,0.425412077,0.482711825,0.627895475,0.894519386,0.865909046,0.809853953,0.575183315
models/FCN/2020-06-21_03-38-04TO_TEST_SOURCE,4831,MeanOS,0.406345236,0.494912879,0.746131011,0.903204218,0.855592967,0.753084985,797,0.0001,0.808952463,38,Relu,462,0.469134281,0.530481218,0.677192166,0.871444127,0.836732352,0.779283657,0.627199754
models/FCN/2020-06-21_03-46-32TO_TEST_SOURCE,4831,MeanOS,0.398282791,0.503526324,0.803051709,0.907209819,0.853404688,0.716294996,703,0.0001,0.846208871,39,Relu,315,0.518833538,0.55462302,0.603816835,0.836036991,0.818076946,0.830021379,0.591351082
models/FCN/2020-06-21_03-55-03TO_TEST_SOURCE,4831,MeanOS,0.397682391,0.484673844,0.772109002,0.908072297,0.867317684,0.733288664,756,0.0001,0.824153855,40,Relu,248,0.534266299,0.555985576,0.653872494,0.824938093,0.822495518,0.800495758,0.621903835
models/FCN/2020-06-21_04-03-25TO_TEST_SOURCE,4831,MeanOS,0.378726257,0.486812039,0.749992179,0.916966747,0.857639975,0.7521687,789,0.0001,0.839642879,41,Relu,285,0.477174439,0.545742313,0.633540983,0.864974915,0.817222626,0.811776757,0.600503409
models/FCN/2020-06-21_04-11-54TO_TEST_SOURCE,4831,MeanOS,0.391586763,0.48183659,0.799007301,0.912281573,0.856342564,0.72143733,779,0.0001,0.842690814,42,Relu,191,0.517663053,0.555743642,0.582786645,0.838279686,0.803090101,0.83717031,0.583496292
models/FCN/2020-06-21_04-20-33TO_TEST_SOURCE,4831,MeanOS,0.400849262,0.462291255,0.703896696,0.907396071,0.876637978,0.778210879,648,0.0001,0.84404267,43,Relu,330,0.478086942,0.504238217,0.627978756,0.864262243,0.854976638,0.809194816,0.581659816
models/FCN/2020-06-21_04-29-12TO_TEST_SOURCE,4831,MeanOS,0.372600932,0.471057795,0.903603524,0.92049125,0.86602164,0.652672718,796,0.0001,0.824657376,44,Relu,130,0.59165025,0.584532621,0.632788244,0.78174752,0.784727194,0.818525786,0.639768369
models/FCN/2020-06-21_04-37-46TO_TEST_SOURCE,4831,MeanOS,0.444669029,0.515114578,0.716443179,0.883801371,0.833715677,0.758138271,509,0.0001,0.835987129,45,Relu,225,0.530079021,0.548338663,0.632063635,0.830172719,0.808572818,0.816242133,0.607416344
models/FCN/2020-06-21_04-46-29TO_TEST_SOURCE,4831,MeanOS,0.412015346,0.472875292,0.730055895,0.90135383,0.8672709,0.750332066,586,0.0001,0.827048957,46,Relu,215,0.514684715,0.518532079,0.621837766,0.840387404,0.838870687,0.82248058,0.586296458
models/FCN/2020-06-21_04-55-09TO_TEST_SOURCE,4831,MeanOS,0.397994073,0.483473009,0.857447753,0.908704272,0.856908259,0.693001658,641,0.0001,0.816655862,47,Relu,219,0.50353218,0.524569702,0.650461124,0.847905611,0.830867617,0.810377317,0.604199132
models/FCN/2020-06-21_05-04-04TO_TEST_SOURCE,4831,MeanOS,0.398337496,0.458717908,0.881624208,0.908060549,0.879996421,0.647246225,633,0.0001,0.829332614,48,Relu,190,0.543828788,0.542903626,0.666893364,0.818120716,0.827882558,0.804222282,0.625464688
models/FCN/2020-06-21_05-13-02TO_TEST_SOURCE,4831,MeanOS,0.407592392,0.453031025,0.574072555,0.903750246,0.868758636,0.842180124,730,0.0001,0.852543166,49,Relu,476,0.449574158,0.470900946,0.550378358,0.881648899,0.858790202,0.852143555,0.51947487
models/FCN/2020-06-21_05-22-10TO_TEST_SOURCE,4831,MeanOS,0.424747814,0.46123584,0.716660843,0.893767662,0.879306296,0.790073302,791,0.0001,0.824220191,50,Relu,426,0.494174724,0.509772764,0.645664588,0.853419147,0.854231752,0.809106231,0.594382321
models/FCN/2020-06-21_05-31-10TO_TEST_SOURCE,4831,MeanOS,0.413456782,0.443890976,0.695415352,0.899552824,0.886373957,0.776416176,798,0.0001,0.830432874,51,Relu,475,0.492141185,0.494148417,0.616914047,0.853994572,0.857649906,0.81674625,0.572310098
models/FCN/2020-06-21_05-40-25TO_TEST_SOURCE,4831,MeanOS,0.413948905,0.489995151,0.758534205,0.899376469,0.85870904,0.748308234,746,0.0001,0.832343549,52,Relu,254,0.542085661,0.559490793,0.623873524,0.819593269,0.810853318,0.820362131,0.60917118
models/FCN/2020-06-21_05-49-35TO_TEST_SOURCE,4831,MeanOS,0.4068745,0.500083987,0.740021873,0.903823333,0.842734498,0.75414301,504,0.0001,0.810941928,53,Relu,187,0.513833808,0.536488577,0.648189585,0.841468321,0.816454265,0.797093505,0.611204254
models/FCN/2020-06-21_05-58-37TO_TEST_SOURCE,4831,MeanOS,0.409133647,0.48936935,0.84222681,0.903281419,0.854534411,0.704941277,763,0.0001,0.820424023,54,Relu,245,0.560919458,0.570279842,0.666424263,0.805917234,0.799093768,0.79382563,0.640689308
models/FCN/2020-06-21_06-07-34TO_TEST_SOURCE,4831,MeanOS,0.408110999,0.472188704,0.710042982,0.901868125,0.876009834,0.759320591,669,0.0001,0.823934096,55,Relu,294,0.523697981,0.522927929,0.640787272,0.832115172,0.84616233,0.800387119,0.602128592
models/FCN/2020-06-21_06-16-46TO_TEST_SOURCE,4831,MeanOS,0.395309052,0.502015633,0.769393366,0.909044383,0.854465966,0.731664597,799,0.0001,0.828961707,56,Relu,272,0.491538763,0.558131946,0.619832581,0.855472443,0.817187025,0.819242164,0.596911577
models/FCN/2020-06-21_06-25-55TO_TEST_SOURCE,4831,MeanOS,0.415041615,0.46698362,0.795488057,0.90054072,0.85902759,0.726412486,742,0.0001,0.840440719,57,Relu,345,0.526323026,0.527941063,0.649284287,0.835134393,0.825296549,0.805220324,0.608434653
models/FCN/2020-06-21_06-35-06TO_TEST_SOURCE,4831,MeanOS,0.404546518,0.498641712,0.927892926,0.904847691,0.845400149,0.615937303,798,0.0001,0.837081131,58,Relu,215,0.540272277,0.575740901,0.583852993,0.823244838,0.788507367,0.832947645,0.599330294
models/FCN/2020-06-21_06-44-15TO_TEST_SOURCE,4831,MeanOS,0.418565186,0.487526667,0.789489705,0.898232305,0.856229298,0.744751707,799,0.0001,0.836662399,59,Relu,326,0.527451965,0.532651393,0.663688,0.832238432,0.826933746,0.811433993,0.616680379
models/FCN/2020-06-21_06-53-26TO_TEST_SOURCE,4831,MeanOS,0.407307238,0.478094509,0.875806921,0.903923275,0.86189852,0.660243299,648,0.0001,0.833390496,60,Relu,221,0.533729018,0.552027872,0.637533495,0.826543754,0.813193567,0.808786441,0.612251947
models/FCN/2020-06-21_07-02-22TO_TEST_SOURCE,4831,MeanOS,0.431310165,0.482360807,0.751806974,0.890744026,0.857933038,0.757866243,503,0.0001,0.819200755,61,Relu,264,0.513563634,0.512401123,0.64116664,0.841535019,0.839168662,0.811591607,0.595761479
models/FCN/2020-06-21_07-11-26TO_TEST_SOURCE,4831,MeanOS,0.431119527,0.478086383,0.77449534,0.891467401,0.851766948,0.732925258,586,0.0001,0.807377672,62,Relu,197,0.581781148,0.554036958,0.661206069,0.791013166,0.794431554,0.803589702,0.641817325
models/FCN/2020-06-21_07-20-26TO_TEST_SOURCE,4831,MeanOS,0.398148835,0.465225738,0.868889156,0.909018118,0.850775029,0.675639448,731,0.0001,0.792976199,63,Relu,157,0.543695249,0.538815921,0.697660625,0.822399616,0.795509205,0.775664256,0.648374698
models/FCN/2020-06-21_07-29-25TO_TEST_SOURCE,4831,MeanOS,0.404425635,0.500853874,0.679721939,0.904796961,0.851493206,0.796095732,607,0.0001,0.842397239,64,Relu,239,0.499513949,0.544449819,0.629294225,0.850099936,0.82153928,0.812944779,0.599022983
models/FCN/2020-06-21_07-38-43TO_TEST_SOURCE,4831,MeanOS,0.420942732,0.477662293,0.70282379,0.89722187,0.857811717,0.775664057,643,0.0001,0.833107083,65,Relu,438,0.461716981,0.500995822,0.652249685,0.876493561,0.849031898,0.788692084,0.60001803
models/FCN/2020-06-21_07-47-54TO_TEST_SOURCE,4831,MeanOS,0.428516897,0.481641405,0.693730968,0.891887891,0.870488273,0.777385808,656,0.0001,0.827430152,66,Relu,460,0.484037811,0.503683431,0.63900727,0.858684834,0.85892411,0.805996229,0.588269565
models/FCN/2020-06-21_07-57-22TO_TEST_SOURCE,4831,MeanOS,0.426134551,0.482695232,0.786788414,0.891589558,0.877186295,0.723599992,795,0.0001,0.829889433,67,Relu,311,0.541885376,0.550986468,0.637610841,0.817519684,0.838721836,0.817999048,0.610783592
