Folder,BatchSize,Target,TrainLoss,ValLoss,TestLoss,TrainPCC,ValPCC,TestPCC,BestEpoch,LRate,BestTestPCC,Seed,Activation,BestDistEpoch,BDETrainLoss,BDEValLoss,BDETestLoss,BDETrainPCC,BDEValPCC,BDETestPCC,BestDist
models/FCN/2020-06-20_10-47-15TO_TEST,4752,MeanOS,0.391174563,0.498672464,0.758195854,0.909005364,0.831507236,0.741160799,658,0.0001,0.831838979,19,Relu,320,0.468906829,0.528959126,0.644619251,0.866121005,0.808545139,0.805122539,0.603668275
models/FCN/2020-06-20_10-52-00TO_TEST,4752,MeanOS,0.377062673,0.463662306,0.874651496,0.91550166,0.857590293,0.65740861,565,0.0001,0.824243828,20,Relu,199,0.557668219,0.56066923,0.66651113,0.803602945,0.783140247,0.79790964,0.638985837
models/FCN/2020-06-20_10-56-44TO_TEST,4752,MeanOS,0.388867379,0.48111015,0.737377879,0.909248927,0.85953459,0.745009836,500,0.0001,0.826198164,21,Relu,184,0.533636539,0.534616795,0.653015077,0.82074966,0.826520618,0.804673226,0.6142464
models/FCN/2020-06-20_11-01-31TO_TEST,4752,MeanOS,0.411741567,0.464784938,0.694432087,0.898270295,0.861752839,0.771256534,659,0.0001,0.837215978,22,Relu,371,0.470211507,0.491540605,0.601357089,0.865181261,0.844145989,0.823624809,0.560929692
models/FCN/2020-06-20_11-06-17TO_TEST,4752,MeanOS,0.357126746,0.458993302,0.86364512,0.924327958,0.866603868,0.671947031,795,0.0001,0.844978073,23,Relu,186,0.516808713,0.535627938,0.641581476,0.833142709,0.814236114,0.810989344,0.606226359
models/FCN/2020-06-20_11-11-03TO_TEST,4752,MeanOS,0.413666967,0.456514661,0.740984116,0.894745174,0.887649663,0.739789778,673,0.0001,0.797474871,24,Relu,359,0.484559721,0.495036436,0.673046192,0.852488373,0.866619117,0.773681517,0.613366906
models/FCN/2020-06-20_11-15-49TO_TEST,4752,MeanOS,0.418588624,0.493413114,0.704918027,0.894468092,0.84076088,0.768788651,627,0.0001,0.823271411,25,Relu,316,0.515375641,0.531309436,0.62481736,0.83451893,0.814078411,0.808796617,0.596479846
models/FCN/2020-06-20_11-20-39TO_TEST,4752,MeanOS,0.381910328,0.488758733,0.72441252,0.912967553,0.851883368,0.7621121,798,0.0001,0.816278365,26,Relu,348,0.526018205,0.543997266,0.61881246,0.825670604,0.812400522,0.814799719,0.599126393
models/FCN/2020-06-20_11-25-26TO_TEST,4752,MeanOS,0.38636351,0.473977425,0.809621313,0.911125349,0.865857001,0.721721886,550,0.0001,0.837041512,27,Relu,154,0.542342209,0.550585048,0.607212628,0.81305885,0.813466566,0.830674995,0.598681284
models/FCN/2020-06-20_11-30-13TO_TEST,4752,MeanOS,0.377899577,0.485514952,0.779489429,0.915284039,0.841260049,0.715750672,660,0.0001,0.826882392,28,Relu,164,0.53288888,0.557932662,0.656690745,0.823044451,0.784604039,0.789892061,0.62963814
models/FCN/2020-06-20_11-35-01TO_TEST,4752,MeanOS,0.389422225,0.492495493,0.814325807,0.908484856,0.854196104,0.711867486,642,0.0001,0.83948554,29,Relu,210,0.530164775,0.57870033,0.647837703,0.822636626,0.793397617,0.819433463,0.626898716
models/FCN/2020-06-20_11-39-52TO_TEST,4752,MeanOS,0.441480334,0.501308696,0.900333659,0.881599105,0.837246371,0.636843853,516,0.0001,0.786782981,30,Relu,170,0.599565609,0.582337075,0.729615999,0.767800246,0.774019004,0.762063976,0.694021156
models/FCN/2020-06-20_11-44-38TO_TEST,4752,MeanOS,0.403564093,0.466111271,0.835549579,0.901207721,0.870412182,0.694856141,791,0.0001,0.837819121,31,Relu,263,0.558729144,0.542113452,0.596784431,0.799958726,0.821191824,0.830314504,0.597961501
models/FCN/2020-06-20_11-49-28TO_TEST,4752,MeanOS,0.403915273,0.475068754,0.818399568,0.902478331,0.850377024,0.715267724,668,0.0001,0.836414678,32,Relu,193,0.57478908,0.575385991,0.617565571,0.789327938,0.771739562,0.822274563,0.627572618
