Folder,BatchSize,Target,TrainLoss,ValLoss,TestLoss,TrainPCC,ValPCC,TestPCC,BestEpoch,LRate,BestTestPCC,Seed,Activation,BestDistEpoch,BDETrainLoss,BDEValLoss,BDETestLoss,BDETrainPCC,BDEValPCC,BDETestPCC,BestDist
models/FCN/2020-07-03_17-38-02CAT_FUZZYFEAT,4752,MeanOS,0.383121071,0.511741195,0.784643062,0.911561229,0.847191101,0.717412721,758,0.0001,0.828479484,85,Relu,187,0.579769758,0.625771193,0.64472343,0.78209704,0.765297819,0.810302582,0.657624558
models/FCN/2020-07-03_17-40-22CAT_FUZZYFEAT,4752,MeanOS,0.382658887,0.470412078,0.88610404,0.911973299,0.864596794,0.645227494,619,0.0001,0.816679092,86,Relu,218,0.565348002,0.570094267,0.657484514,0.795160521,0.794998541,0.791495146,0.638875845
models/FCN/2020-07-03_17-42-43CAT_FUZZYFEAT,4752,MeanOS,0.348704332,0.468866345,0.646769052,0.927822976,0.868208404,0.819713499,764,0.0001,0.838832431,87,Relu,324,0.471758604,0.519880102,0.591774907,0.862949437,0.837650078,0.836163781,0.563508787
models/FCN/2020-07-03_17-45-03CAT_FUZZYFEAT,4752,MeanOS,0.393606665,0.469257323,0.808246132,0.907191514,0.859528677,0.693002921,561,0.0001,0.837410781,88,Relu,232,0.546037868,0.548642293,0.65125898,0.811604522,0.801533795,0.810389132,0.621930704
models/FCN/2020-07-03_17-47-22CAT_FUZZYFEAT,4752,MeanOS,0.338594465,0.466369632,0.820353946,0.93253488,0.858982086,0.695674015,790,0.0001,0.844444553,89,Relu,254,0.479923195,0.535453851,0.620978162,0.858804171,0.806991606,0.823915077,0.590788812
models/FCN/2020-07-03_17-49-41CAT_FUZZYFEAT,4752,MeanOS,0.405132487,0.494117186,0.713648722,0.901227689,0.842804346,0.766851329,638,0.0001,0.814317421,90,Relu,682,0.398653392,0.494603359,0.696224381,0.905481567,0.843627766,0.769800351,0.642954909
models/FCN/2020-07-03_17-52-02CAT_FUZZYFEAT,4752,MeanOS,0.386040066,0.49078629,0.86337055,0.910026542,0.857412697,0.65700798,633,0.0001,0.836996226,91,Relu,201,0.533771017,0.562386224,0.676595885,0.819190114,0.808081419,0.799285448,0.637586316
models/FCN/2020-07-03_17-54-21CAT_FUZZYFEAT,4752,MeanOS,0.377188671,0.467714327,0.834698996,0.914621755,0.870593359,0.685493516,640,0.0001,0.790413902,92,Relu,215,0.513632225,0.533291506,0.691117978,0.835153695,0.833059193,0.760450897,0.639526679
models/FCN/2020-07-03_17-56-43CAT_FUZZYFEAT,4752,MeanOS,0.400853437,0.478359361,0.778798116,0.903611595,0.851393284,0.712991813,525,0.0001,0.826843542,93,Relu,219,0.55084227,0.550243325,0.618536837,0.808210207,0.79847756,0.816354724,0.608717563
models/FCN/2020-07-03_17-59-01CAT_FUZZYFEAT,4752,MeanOS,0.391478575,0.499752723,0.939354321,0.908668637,0.846435382,0.618216429,636,0.0001,0.821729972,94,Relu,125,0.573828231,0.588001224,0.650556727,0.788605504,0.77845229,0.811284704,0.6441091
models/FCN/2020-07-03_18-01-22CAT_FUZZYFEAT,4752,MeanOS,0.395998676,0.498815733,0.760869448,0.906388379,0.833754021,0.733952594,626,0.0001,0.834496592,95,Relu,297,0.499892753,0.546340695,0.651590397,0.845893991,0.795598519,0.798686824,0.61697121
models/FCN/2020-07-03_18-03-41CAT_FUZZYFEAT,4752,MeanOS,0.368500169,0.448500349,0.729567258,0.91845288,0.887413314,0.741091485,794,0.0001,0.791489147,96,Relu,490,0.44365608,0.472685836,0.683697976,0.879902263,0.874069218,0.774581394,0.614708913
models/FCN/2020-07-03_18-06-01CAT_FUZZYFEAT,4752,MeanOS,0.357878932,0.468195317,0.914267159,0.923664009,0.868843671,0.643448747,725,0.0001,0.811374346,97,Relu,170,0.575136466,0.573402943,0.676148932,0.786836567,0.792566475,0.80347194,0.650455575
models/FCN/2020-07-03_18-08-18CAT_FUZZYFEAT,4752,MeanOS,0.400282623,0.493438702,0.652153377,0.903183845,0.852417067,0.797314324,676,0.0001,0.835656236,98,Relu,762,0.388514092,0.491942671,0.634234598,0.910266876,0.854662204,0.804995023,0.589010636
models/FCN/2020-07-03_18-10-40CAT_FUZZYFEAT,4752,MeanOS,0.376049395,0.486178111,0.843544697,0.917072021,0.837628414,0.67214959,624,0.0001,0.826566517,99,Relu,217,0.533601552,0.56160441,0.646219767,0.822785724,0.772622336,0.809380773,0.625711413
