Folder,BatchSize,Target,TrainLoss,ValLoss,TestLoss,TrainPCC,ValPCC,TestPCC,BestEpoch,LRate,BestTestPCC,Seed,Activation,BestDistEpoch,BDETrainLoss,BDEValLoss,BDETestLoss,BDETrainPCC,BDEValPCC,BDETestPCC,BestDist
models/FCN/2020-04-17_13-01-48RMSE_TO_TEST_PEAQAB_ADAMW,4752,MeanOS,0.498513842,0.56796515,0.670865422,0.845478163,0.796356468,0.767933164,795,0.0001,0.815671893,20,Relu,612,0.521837694,0.579116235,0.64796719,0.829190287,0.787036738,0.785075524,0.63050743
models/FCN/2020-04-17_13-08-34RMSE_TO_TEST_PEAQAB_ADAMW,4752,MeanOS,0.540223826,0.564308721,0.663840391,0.815597325,0.795572859,0.795020753,455,0.0001,0.81733017,21,Relu,397,0.549470105,0.566312553,0.656235042,0.80818419,0.794058795,0.794046815,0.63323686
models/FCN/2020-04-17_13-15-12RMSE_TO_TEST_PEAQAB_ADAMW,4752,MeanOS,0.496153251,0.557128537,0.641708364,0.846094207,0.812889002,0.790545498,707,0.0001,0.804116192,22,Relu,793,0.487494729,0.555191742,0.639133698,0.852261545,0.814310724,0.792008496,0.611126204
models/FCN/2020-04-17_13-22-00RMSE_TO_TEST_PEAQAB_ADAMW,4752,MeanOS,0.52115602,0.578229289,0.646676869,0.829822855,0.781321999,0.788452373,557,0.0001,0.808337013,23,Relu,500,0.529406323,0.5809526,0.639717434,0.823903663,0.778742,0.792065693,0.628668315
models/FCN/2020-04-17_13-28-43RMSE_TO_TEST_PEAQAB_ADAMW,4752,MeanOS,0.536696331,0.574193923,0.64019415,0.819163299,0.776951379,0.796896357,639,0.0001,0.80814345,24,Relu,574,0.545942646,0.576529511,0.628900555,0.812050586,0.775132383,0.800243296,0.625100674
models/FCN/2020-04-17_13-35-33RMSE_TO_TEST_PEAQAB_ADAMW,4752,MeanOS,0.517771522,0.562738032,0.68289475,0.831263408,0.803690092,0.760866279,603,0.0001,0.805477635,25,Relu,689,0.505779226,0.559487372,0.682525091,0.839984511,0.806328462,0.761664933,0.644775884
models/FCN/2020-04-17_13-42-14RMSE_TO_TEST_PEAQAB_ADAMW,4752,MeanOS,0.541243758,0.574444882,0.678560722,0.814840503,0.78408746,0.766775105,579,0.0001,0.80592575,26,Relu,422,0.565115192,0.584336249,0.656262882,0.796372243,0.776546789,0.777431424,0.646439591
models/FCN/2020-04-17_13-48-50RMSE_TO_TEST_PEAQAB_ADAMW,4752,MeanOS,0.543360587,0.608854097,0.697366089,0.813807269,0.750636781,0.754370839,579,0.0001,0.801735856,27,Relu,798,0.520577052,0.605699327,0.673938586,0.831213574,0.754530456,0.767685145,0.660254858
models/FCN/2020-04-17_13-55-30RMSE_TO_TEST_PEAQAB_ADAMW,4752,MeanOS,0.502297862,0.554021066,0.741645163,0.843259875,0.800362665,0.725957694,791,0.0001,0.816453223,28,Relu,426,0.563548193,0.585093802,0.679628552,0.797619498,0.776506116,0.766609751,0.658881994
models/FCN/2020-04-17_14-02-17RMSE_TO_TEST_PEAQAB_ADAMW,4752,MeanOS,0.549108047,0.566813157,0.687126114,0.809410401,0.786324497,0.766480495,466,0.0001,0.821557743,29,Relu,697,0.513343177,0.554914982,0.669407708,0.836454887,0.796526207,0.784400774,0.632676718
