Folder,BatchSize,Target,TrainLoss,ValLoss,TestLoss,TrainPCC,ValPCC,TestPCC,BestEpoch,LRate,BestTestPCC,Seed,Activation,BestDistEpoch,BDETrainLoss,BDEValLoss,BDETestLoss,BDETrainPCC,BDEValPCC,BDETestPCC,BestDist
models/FCN/2020-07-02_18-38-01CAT_FUZZYFEAT_INCL_REF,4831,MeanOS,0.404637535,0.465452364,0.827852615,0.904327319,0.871777829,0.680680534,521,0.0001,0.834637573,80,Relu,174,0.522756163,0.536371349,0.605345873,0.834530094,0.825140436,0.817557579,0.58762651
models/FCN/2020-07-02_18-41-28CAT_FUZZYFEAT_INCL_REF,4831,MeanOS,0.395174852,0.485057459,0.962584678,0.909447521,0.864160965,0.578965612,608,0.0001,0.818131575,81,Relu,183,0.56181352,0.581421579,0.667478345,0.804427035,0.797859182,0.792487042,0.645217547
models/FCN/2020-07-02_18-44-56CAT_FUZZYFEAT_INCL_REF,4831,MeanOS,0.413692918,0.466383915,0.875523677,0.901260085,0.855195184,0.657572689,709,0.0001,0.809264431,82,Relu,237,0.553191486,0.545351595,0.666691713,0.814619906,0.79775959,0.79249497,0.63308282
models/FCN/2020-07-02_18-48-21CAT_FUZZYFEAT_INCL_REF,4831,MeanOS,0.390360775,0.444256356,0.812732526,0.913083296,0.872434446,0.716473615,686,0.0001,0.85906378,83,Relu,170,0.520152896,0.512256476,0.628082648,0.837217251,0.830386512,0.829312387,0.589880478
models/FCN/2020-07-02_18-51-44CAT_FUZZYFEAT_INCL_REF,4831,MeanOS,0.387090481,0.47244753,0.69275438,0.912693512,0.870972603,0.762652671,653,0.0001,0.833474073,84,Relu,322,0.465453954,0.510467941,0.613153304,0.871755001,0.849563976,0.812157921,0.574563214
models/FCN/2020-07-02_18-55-09CAT_FUZZYFEAT_INCL_REF,4831,MeanOS,0.393777674,0.459128099,0.78853068,0.9093741,0.87767898,0.700915501,755,0.0001,0.848982565,85,Relu,202,0.571232659,0.556740238,0.61492615,0.797143404,0.815018053,0.831219502,0.613590786
models/FCN/2020-07-02_18-58-37CAT_FUZZYFEAT_INCL_REF,4831,MeanOS,0.363193051,0.456314469,0.70703996,0.923955002,0.878150679,0.761256517,798,0.0001,0.817576346,86,Relu,237,0.563205166,0.567175537,0.623872745,0.803807494,0.805379764,0.809592807,0.61901786
models/FCN/2020-07-02_19-02-06CAT_FUZZYFEAT_INCL_REF,4831,MeanOS,0.386184303,0.452365855,0.692569932,0.91377286,0.872552479,0.781224097,659,0.0001,0.832964101,87,Relu,281,0.503242128,0.508870125,0.60637462,0.848589571,0.837977001,0.822350472,0.573738756
models/FCN/2020-07-02_19-05-32CAT_FUZZYFEAT_INCL_REF,4831,MeanOS,0.387120435,0.465631147,0.765628879,0.912909317,0.870046829,0.722155988,684,0.0001,0.85119773,88,Relu,277,0.526062239,0.533258001,0.607860816,0.83200675,0.826703469,0.834436848,0.58662404
models/FCN/2020-07-02_19-09-00CAT_FUZZYFEAT_INCL_REF,4831,MeanOS,0.386075245,0.45820321,0.66783371,0.913100971,0.877512454,0.787527575,629,0.0001,0.85349431,89,Relu,292,0.467412094,0.492498206,0.59008858,0.871169581,0.858338975,0.829492537,0.552575287
models/FCN/2020-07-02_19-12-28CAT_FUZZYFEAT_INCL_REF,4831,MeanOS,0.367997482,0.461244496,0.844012222,0.921427193,0.875798184,0.679702462,762,0.0001,0.809264617,90,Relu,263,0.531103107,0.547829864,0.654855812,0.8277573,0.819987978,0.798318217,0.61990158
models/FCN/2020-07-02_19-15-55CAT_FUZZYFEAT_INCL_REF,4831,MeanOS,0.410456331,0.483432901,0.794032685,0.901849348,0.858116023,0.710445987,561,0.0001,0.842489255,91,Relu,216,0.526264029,0.529574752,0.652355098,0.832416544,0.830020342,0.806778075,0.60997866
models/FCN/2020-07-02_19-19-20CAT_FUZZYFEAT_INCL_REF,4831,MeanOS,0.393130765,0.462163929,0.858584927,0.911123107,0.865928056,0.656123746,606,0.0001,0.801956216,92,Relu,144,0.589009168,0.594564037,0.655663683,0.784620635,0.765993973,0.797298116,0.654625857
models/FCN/2020-07-02_19-22-45CAT_FUZZYFEAT_INCL_REF,4831,MeanOS,0.397899123,0.467051957,0.789175105,0.907452624,0.873614932,0.724387013,597,0.0001,0.836776077,93,Relu,222,0.5486323,0.55282739,0.620254376,0.814619636,0.819098027,0.820907436,0.6062871
models/FCN/2020-07-02_19-26-11CAT_FUZZYFEAT_INCL_REF,4831,MeanOS,0.380578406,0.482421794,0.813411778,0.914997846,0.873540063,0.695655298,732,0.0001,0.835209263,94,Relu,287,0.475481934,0.526400954,0.627812617,0.86468451,0.849795835,0.807001564,0.589130681
models/FCN/2020-07-02_19-29-39CAT_FUZZYFEAT_INCL_REF,4831,MeanOS,0.395899286,0.479319212,0.720616339,0.909087049,0.855582815,0.760811606,766,0.0001,0.835824821,95,Relu,473,0.451655868,0.506284984,0.686025147,0.880021555,0.837390786,0.779974625,0.627135391
models/FCN/2020-07-02_19-33-06CAT_FUZZYFEAT_INCL_REF,4831,MeanOS,0.375953398,0.479568581,0.883341621,0.918301342,0.866156578,0.634148998,797,0.0001,0.835795372,96,Relu,248,0.557028913,0.598478455,0.631507795,0.808328857,0.781167442,0.820418949,0.632930861
models/FCN/2020-07-02_19-36-31CAT_FUZZYFEAT_INCL_REF,4831,MeanOS,0.37925835,0.479891581,1.048232053,0.917004157,0.858583855,0.51880258,712,0.0001,0.825738495,97,Relu,154,0.593135556,0.611314864,0.660586213,0.78037471,0.757559141,0.812791404,0.664021509
models/FCN/2020-07-02_19-39-56CAT_FUZZYFEAT_INCL_REF,4831,MeanOS,0.389383702,0.471915876,0.77034928,0.912216329,0.86859905,0.724638366,722,0.0001,0.840513662,98,Relu,269,0.538307876,0.569927435,0.608153174,0.822561333,0.803542326,0.820020373,0.60552354
models/FCN/2020-07-02_19-42-58CAT_FUZZYFEAT_INCL_REF,4831,MeanOS,0.377292032,0.445355966,0.927848301,0.917785287,0.876984067,0.581370681,791,0.0001,0.831236289,99,Relu,209,0.56447424,0.57052057,0.604766954,0.804231668,0.786817582,0.817097482,0.614629488
